image_id,PredictionString
a06ad52f2d2ee79591f6381b9e1c19c3,5 0.2 1475 214 2353 2184 13 0.2 269 1665 907 2009 5 0.2 1804 1614 2218 2060 9 0.3 249 1715 887 2020 9 0.3 0 1552 304 2381 10 0.4 2228 2003 2407 2246 9 0.6 778 502 1221 1873
603f46ee0064be1ad82c131af4f5c5df,11 0.2 697 223 876 275
76b629665472409971a994e1700d2407,11 0.3 545 389 822 479 3 0.7 600 1376 1507 1652 0 0.8 981 669 1274 1001
33710a9edd291057f356433bcb50a632,0 0.2 912 582 1536 1132
0e4736c7f5fab2998a3ef0e51fe48953,11 0.3 1670 364 2061 480 11 0.5 832 341 1268 456 0 0.6 1512 745 1818 1034
cf573857242379aa3223fcb9f342133f,11 0.3 1743 294 2145 409
b8a25a8351b2d2b97953651a7c22c304,11 0.2 1079 190 1324 271 11 0.3 448 1300 499 1329 13 0.3 366 911 518 1068 13 0.5 386 878 736 1096 0 0.6 950 494 1164 736
0c15e19c74ef8ddd9bed0a4fc7f4b5a8,6 0.2 347 1044 756 1452 7 0.3 347 1044 756 1452 11 0.3 1079 280 1344 361
50ab3d3a339eaeeb929368cb63599ea7,14 1 0 0 1 1
e45ce3fb58c703c15ba13efd80e95128,12 0.2 1079 721 1636 1367 0 0.2 939 1077 1164 1315
186398ac83152a0870a3c329646e66ae,9 0.2 1128 1244 1346 1357 9 0.2 1123 1048 1346 1160 9 0.3 1108 805 1365 907 9 0.4 1118 646 1351 781 3 0.4 930 1296 2028 1745
333feefeb39e5d2df1e5de640c82a9a4,5 0.2 199 963 896 1873 5 0.2 120 165 1054 2004 2 0.4 1294 465 1460 711 9 0.4 1303 474 1460 692
dca31a2cd40cde0683837dcdf10eca09,11 0.2 1196 299 1472 427 7 0.2 1538 1296 1776 1590 11 0.3 1149 299 1406 370 11 0.6 483 327 720 460 0 0.7 1005 693 1207 892
7803162d59bc010353f64ffbaabc452f,11 0.2 722 174 1008 256 0 0.2 1304 640 1620 1000
f075d4f926c4130f37b341da61efaf60,13 0.2 1802 373 1960 614 5 0.2 266 369 1034 1584 11 0.4 1428 75 1817 167 0 0.8 1196 408 1541 768
024e693014e70d448f650267bed661ae,11 0.2 1755 302 1996 497 0 0.5 1362 710 1598 934 3 0.7 1003 1544 2050 1916
3d53b9b699cfec21262399ebd558f2cf,3 0.2 860 1645 2075 2050 11 0.2 526 530 729 703
158c6d4adf43b8fb9c3c51bd47180e9e,14 1 0 0 1 1
c113a6afc94fc8b97464b31c9de085ab,3 0.4 983 1564 2168 1924 0 0.8 1412 673 1713 975
5da88679ea6837b341bb17cf40877cea,0 0.2 1057 751 1520 1155 0 0.4 843 735 1555 1491
d264fcaa182ae4474c3b8f9b63fa1e99,11 0.3 452 446 783 579 0 0.3 997 835 1211 1054
b4d7956d7abb534e5eb9654cb6ce0447,10 0.2 456 2100 600 2280 11 0.2 456 2100 595 2280
2df0a695053bb26243095e62b3c2cf2c,14 1 0 0 1 1
f40d9ec43c1455414421a190344498a6,14 1 0 0 1 1
b0119d70ae6410b497a0f2a74225ea9e,0 0.8 1722 1008 2124 1440
aafba37e808192258f4a1c806113d678,0 0.7 1094 589 1305 840 3 0.8 833 1111 1581 1348
c6c08255b1a5afe8864b9c5296fdabdc,0 0.2 1223 641 1496 920
a3da04532e2668e7fcc7f3e544b6e7e3,14 1 0 0 1 1
17df698e956c640c7aad338afb841679,9 0.2 902 996 1286 2150 11 0.2 633 453 1051 553
6e911d2832e14bb624a486bea52220d6,3 0.8 869 1495 1976 1843 0 0.8 1255 600 1594 1013
527cb2595339f9379a4af358760e9a50,0 0.8 1522 744 1814 1053 3 0.8 1114 1547 2243 1962
88026d37fe4202ab073fa838da4fa438,0 0.7 997 812 1192 1030 3 0.8 783 1400 1457 1709
24263689acdde18b84fc1f464c908ccf,11 0.2 1340 418 1538 503 0 0.3 1090 745 1293 987 11 0.3 1363 418 1601 565
0e7c94db444735ae4b8dfc72ae62ff3e,3 0.2 779 1234 1597 1500 11 0.6 1394 346 1601 470 0 0.6 1075 688 1285 935
0e6d7de1c4b73e5a5a12d6a5f20f9711,14 1 0 0 1 1
e47174b6f466ff95ff39fe25a8c6638d,11 0.2 1609 358 2010 452 11 0.2 1599 353 2123 540
dec3993b6e66ce949c974f022da4db2c,0 0.8 1383 613 1744 1071
ae764a3ffd1b0317e4496637b3708a20,11 0.2 1305 537 1515 620 9 0.2 2163 1130 2190 1158 11 0.2 621 543 844 631 5 0.3 315 731 963 1972 9 0.5 1907 559 2336 1063 0 0.5 1182 842 1446 1147 13 0.7 1382 681 1734 1180
7e198e152ead58293763b80301b53ea7,14 1 0 0 1 1
477e93583988faa67e54d97cc39a8df9,5 0.2 1204 135 2099 1936 5 0.2 118 139 947 1932 3 0.3 724 1198 1828 1801
45f407b266655c8d3faf9bd6faa9a6d2,13 0.2 309 1457 474 1549 10 0.3 185 2223 354 2385 13 0.5 314 1398 649 1549 0 0.8 1228 777 1632 1214
f00ca048153e98ae17200c59e46d1212,14 1 0 0 1 1
353d7e4d7a4434ce27c7de1cd151423b,0 0.5 1287 681 1533 947 13 0.6 652 1202 1022 1429
72bf61e8260519dbf3d388f964dacd44,7 0.2 750 1452 1116 1908 6 0.4 744 1464 1140 1932
950259de679bcbb923e69129ef6640d5,3 0.2 1242 1477 2361 2186 2 0.2 1764 1295 1881 1447 2 0.3 1740 1008 1863 1160 0 0.6 1354 914 1898 1330
af2a0be2fe0eed4b198487a185e78e14,1 0.2 1188 219 1643 534 11 0.2 1229 208 1706 557 13 0.3 1692 1305 1859 1378 13 0.4 1251 287 1917 1046
800ba8f1fac83f75a00762f415780e9f,14 1 0 0 1 1
11c92d8711765e3f16b0be225d7d5c03,11 0.2 1373 574 1656 636 0 0.4 860 951 1413 1564 0 0.5 1152 951 1413 1232
ad64176ee6a7c2be0275dca89c1087b8,3 0.8 1052 1260 1984 1566 0 0.8 1330 582 1617 912
150ae0840d191a04af860941593c5fc5,11 0.3 634 305 922 404
e33d9cf93e5e673950f7448dc79de500,14 1 0 0 1 1
d20d53b2d8f22484d5944d92c914c72b,5 0.2 1922 1447 2367 1998 11 0.2 1588 445 1969 563 5 0.3 1816 879 2373 1986 3 0.3 1037 1395 2244 2098 0 0.6 1178 773 1852 1195
a1acb6294a7f94b05d33bf3945170b38,3 0.2 1003 1313 2006 1992
66f8ea5f21b26731b6bd4a1574c25abb,11 0.3 1492 298 1648 430 9 0.3 300 1475 832 1865 11 0.3 496 283 712 420
ef7f329f4e29124e1d3bfec2b974f83c,0 0.8 1071 731 1328 1039
fb1150a90723df92e2385c956db5aeef,13 0.2 452 831 579 914 11 0.3 1282 404 1556 510 5 0.4 1414 654 2071 2005 5 0.7 351 659 1004 2027 0 0.7 1214 775 1478 1141 3 0.7 931 1628 1852 1989
dddab655208efc25d98e16790db35f25,3 0.2 756 1147 1796 1478 0 0.5 1079 430 1359 703
76e2a34a8c79a83155d9e8aa66e72fed,0 0.7 1028 541 1231 759
3d88da32e0b7971e4f1bb1aa684a038a,11 0.2 984 336 1392 516 11 0.2 1788 348 2154 444 11 0.3 912 336 1338 696 8 0.5 2340 1434 2376 1470 8 0.5 2394 1656 2424 1698 13 0.6 924 462 1350 990 0 0.8 1620 732 1962 1110
0c5bc5fdf756d1251e431c9281349376,14 1 0 0 1 1
754b90e60a89d03d18dbf9b30cce6eec,0 0.7 1063 626 1474 1119 3 0.8 607 1324 1930 1728
871e8ae9dc52f1fd45a7cd3068c71d2e,5 0.2 290 439 1086 1270 6 0.2 1409 387 2087 1453 13 0.3 290 405 1086 1322 6 0.4 290 405 1086 1322 13 0.4 1427 416 2082 1265
40393027d73d1c04bb8b5c49044b4526,0 0.7 1626 696 1926 996 3 0.8 1272 1266 2430 1590
ea61778151fddab8cb09907266663307,5 0.2 2044 1318 2553 2223 0 0.4 1559 729 1848 990
523a0dcc2fdba0812176614c5302258c,0 0.2 981 603 1200 869
27d34a0e721626ef60aeb17cb39e8196,9 0.2 5 1468 173 2836 9 0.2 2035 2470 2126 2836 9 0.2 680 487 1049 1396 9 0.2 1775 692 2017 1700 3 0.3 520 1612 1633 2149 13 0.4 1611 1147 1734 1246 9 0.4 680 332 963 975 9 0.5 0 643 164 2393 9 0.6 1825 737 2099 2265 9 0.7 237 28 479 310 0 0.8 926 582 1319 1108
fd4b7dcfd91bdd1a5b51e96e6e0fe931,14 1 0 0 1 1
7bca1be5f1f3c14c49be003896da9b27,0 0.7 1134 917 1391 1209 3 0.8 760 1598 1786 1912
cb1dc2b59f78abe4d2689f261d8e238c,11 0.6 482 402 662 563 0 0.7 1183 766 1458 993
7b29ce6b9a2822aadc7ef891bd2ee88b,0 0.6 1079 745 1274 968 3 0.8 798 1253 1593 1633
97d10edc0bd4a9bdf9265467678944ae,5 0.2 1595 808 2026 1486 5 0.2 220 932 810 1408 0 0.3 966 475 1435 849 3 0.4 853 1122 1935 1551
8c5f21ee2a5e13f48eddb5877084a11f,14 1 0 0 1 1
787506d2456ea43f00689850f3a4e797,11 0.3 537 378 774 447
c132f3ce5f6d879d3b52768f42a6a92c,11 0.2 292 1579 365 1728 10 0.2 292 1579 365 1728 11 0.5 1277 282 1597 399 11 0.6 662 310 1022 432 3 0.7 826 1313 1848 1617 0 0.7 1218 609 1455 875
171dff98d336340bca7e12645e0a5a41,11 0.2 1979 2256 2059 2400 11 0.2 1647 516 2094 1020 10 0.3 2128 2490 2342 2796 10 0.3 263 2628 417 2850 11 0.3 2133 2496 2337 2772 11 0.3 695 366 997 480 11 0.4 263 2610 412 2832 13 0.5 1642 612 2098 1200 13 0.6 521 462 1052 972 11 0.7 1741 462 2094 744
91666dfbe7cae907ee17c02084290e4b,11 0.2 320 664 368 728 13 0.3 328 674 528 874 11 0.5 528 337 676 415 0 0.5 1028 620 1252 869
24bc34d29332c13d3cf82c783d92d8ad,3 0.8 1170 1434 2226 1752 0 0.8 1548 672 1896 1038
a2df9968971d516062e5cd854f0ee7b8,14 1 0 0 1 1
c07a2a2fae1462d1b0dc1bd308adf2d8,14 1 0 0 1 1
1f2238036d246a568553191ed099c1e3,0 0.4 1048 854 1264 1104
6581602a6339fe446da34c3bbc628dc8,5 0.2 1720 873 2275 2079 0 0.7 1259 557 1537 868
608614185411b42c65111af9fc737f35,14 1 0 0 1 1
a2bb3ac911a15a98d939f74bf2a85cd4,0 0.8 1372 781 1662 1088 3 0.8 1018 1490 2143 1952
97e250bb4422a40cac4d09f33b1abbd9,11 0.2 635 628 856 687 0 0.5 768 948 1339 1557 0 0.7 1068 948 1334 1250 3 0.7 724 1646 1669 1966
0b2cc81ad04ca2e91f2a8626b645cad8,8 0.2 281 1751 340 1824 8 0.3 355 1697 438 1784 0 0.7 1265 692 1551 972
f856141739ad5ef2db75ed7d83feaa83,11 0.2 654 402 1031 510 11 0.2 1514 370 2163 586 11 0.4 508 389 961 567 11 0.5 1585 370 2007 491
9be029176ee67d946f67f6c737e748ca,3 0.3 865 1393 1906 1756
20b7a770145a276ab4f3ccd12e28aa45,14 1 0 0 1 1
33a621bb6474d8000c932ce489c4f734,14 1 0 0 1 1
b92f500effea3979596d1ad5833d62aa,13 0.2 2009 852 2069 930 0 0.3 1290 780 1563 1062 11 0.3 724 354 1077 450 11 0.4 1439 294 1841 414 8 0.4 2004 852 2069 936
6022bb1b65e1ffd7d70a6c5b70bc3962,3 0.6 806 1258 1573 1505 0 0.8 1032 683 1254 944
bcf0466bfc6c67cd3b20194aa5df4d97,11 0.2 1890 648 2154 696 0 0.3 1716 1086 1968 1314 11 0.3 1194 678 1458 768 3 0.8 1410 1752 2418 2076
d3aa566318310e1132a19b28151a4007,9 0.3 1227 346 1242 380 9 0.3 1823 736 1842 774 0 0.3 993 712 1211 997
add028f733f04ffb837bae1ab64ecdab,14 1 0 0 1 1
f70e426b2d61fb8d53d844e0fdd032a3,7 0.2 587 1525 966 2055 0 0.4 1250 923 1534 1260
72b5767e2d03a32d3a3514f851f0c872,14 1 0 0 1 1
a2b0df71aa470731ba22c34d90fa236f,0 0.7 1032 793 1266 1063
b97f303f7576feb4b730d785af3fde1d,4 0.2 1266 1134 1745 1984 7 0.4 253 1158 822 1875 7 0.5 1301 1153 1741 1965
6e7d48015a85db1c2bc29bf3479e598f,6 0.3 360 1014 694 1252 7 0.3 360 1014 694 1252 0 0.6 1163 792 1433 1119
c69d1ce26c6b8f5eb5e6771363f5c12f,11 0.3 518 384 814 536
82913cf4e449decbc5195cffc2422b4d,0 0.3 918 883 1134 1103 10 0.7 1467 1609 1773 1958
3c948bc922d30f6c7ed39df29f5cd989,14 1 0 0 1 1
37c489f4e9b80a82bfec581082e14dd2,11 0.2 653 230 964 348 0 0.2 1270 588 1576 936
2ff406f25425c2066fb57e7e534d1c90,13 0.2 476 1350 719 1500 11 0.2 114 2352 223 2508 10 0.2 114 2352 223 2508 13 0.2 561 1398 699 1494 8 0.2 566 1404 704 1500
1b3810d022fb64d409d7d579f7739b14,7 0.2 750 1152 1110 1458
9cc192f463444b9a3a17afb845146496,11 0.2 801 402 1116 485 11 0.2 1480 414 1917 574 11 0.2 1460 414 1780 509 0 0.7 1327 816 1588 1088
93c4edb47311463feddf87a0ea36f128,11 0.2 1720 333 2133 459 0 0.4 1483 799 1764 1098 11 0.5 849 333 1185 433 5 0.6 1907 1112 2442 2263
92e71098a8b0f7e30097a649588a26de,11 0.2 199 1609 347 1808 13 0.2 709 570 752 650 10 0.2 199 1609 347 1808 3 0.2 674 1519 1492 1984 7 0.2 1414 1566 1667 2036 7 0.3 292 1372 693 1685 11 0.3 1161 541 1460 645 11 0.5 576 517 833 636 0 0.8 1020 854 1274 1187
7f941b941253b7e3e6d14b5b472cd109,11 0.2 1055 285 1394 375 11 0.2 530 313 713 384 0 0.8 939 655 1227 1001 3 0.8 631 1286 1573 1590
dd00a2fa6dd6643ec07ed5a4379a738c,6 0.2 329 1242 910 1849 7 0.3 329 1242 920 1855
5bdeac502c30eb11341c174fd8276e4d,11 0.3 784 303 1135 390 0 0.6 1336 693 1615 966
80820dadb9d227da10376b7de5dc8e4d,11 0.2 480 420 780 518 11 0.2 568 430 784 474 11 0.6 436 469 564 576
ae5448304e886b7dee7e095e5bcf66f4,3 0.3 749 1092 1881 1732 0 0.6 842 574 1475 1016
065473884bfa339d2e464e5394d56fd6,3 0.4 820 1465 1708 1816 0 0.5 1064 781 1268 1001
6dd5ddb94bf5028c69056c4d9af92cd9,14 1 0 0 1 1
b310740e310e57b4e817bc1eea810695,0 0.8 1367 775 1662 1118
57efd697f8ed1fe9bd4c44a139b7aa66,0 0.2 946 627 1603 1086 5 0.2 203 389 1067 1583 5 0.2 1381 367 2289 1708 5 0.2 1675 1211 2226 1686
39ec5d4083b0ece455f7e87381bbc0a1,0 0.7 1465 1066 2109 1576
fc94cb673061ef39128437a97f960704,0 0.2 1090 712 1281 935 3 0.2 826 1300 1569 1566
5aa416acbc31207ebc35faed872c8e3d,0 0.8 941 594 1155 793
c7f4c7182d606d08ab042eae595defa3,14 1 0 0 1 1
d73ac8ac7583749110d2e218e9456c49,7 0.2 862 408 1023 552
d49b0726f2ed9bc21fc5e7beeca51013,10 0.2 208 2004 279 2125
64fb0a3840ef0a2c922c91571f27688f,11 0.2 833 474 1081 546
66204c1c0e3628601c10aae51963b5ea,0 0.6 1040 892 1262 1149
ce0b406c318471eb14c98f9acb081955,13 0.2 465 953 657 1141 7 0.2 465 953 666 1136 6 0.2 461 953 662 1141 3 0.7 803 1684 1775 2066 0 0.8 1168 953 1465 1274
b5adba906f51061c5cc1bf23ab268b44,11 0.3 557 271 748 399 3 0.7 740 1224 1550 1467 0 0.8 1048 551 1293 826
690bb572300ef08bbbb7ebf4196099cf,14 1 0 0 1 1
034b98d64dc012298afb3d33fe880193,0 0.6 1245 486 1493 756
3d91a84170a65127a0d998987962dd07,14 1 0 0 1 1
5b7e2ccb87c1e20394f7a84f3bb8c821,14 1 0 0 1 1
f2e14d97296090e665581a5822208ba2,13 0.2 1775 1440 1953 1584 4 0.2 1405 1340 2021 2227 9 0.3 808 897 1465 1767 10 0.3 1378 1545 2053 2487 7 0.3 1410 1352 2017 2216 3 0.5 689 1473 1930 2144 0 0.7 1195 931 1501 1296
e54b5a593bc03c789ecdc18d8270964e,0 0.2 808 1008 1428 1662 2 0.2 1127 997 1428 1429 5 0.4 1506 1401 2044 2182 5 0.4 374 1689 789 2072 5 0.5 242 1440 821 2116 0 0.7 1122 1003 1419 1357
fc303d1541385851384ebc0ff05fc395,3 0.2 744 1196 1464 1419 0 0.8 966 631 1274 963
6ce444e8adaafc7d20422f662b9ef160,0 0.8 1860 900 2184 1278 3 0.9 1494 1590 2556 2040
c1e7586283e0dccbc153dddd3dfc0ec1,11 0.2 354 1623 502 1879 10 0.3 358 1623 495 1870 0 0.7 1106 949 1301 1182
441e33ddef587e66391d3560e975b045,5 0.2 1633 897 2149 1861 11 0.2 753 543 1072 659 5 0.3 424 792 1118 1944
03f00327702f48c4b6726a0e1649a157,11 0.2 1059 650 1258 740 7 0.2 374 1405 537 1599 7 0.4 1289 1300 1659 1875 7 0.5 358 1376 732 1775 0 0.8 989 935 1176 1158 3 0.8 682 1576 1495 1851
f245dd1ae0f1919c98f3cc4e2c8765c3,13 0.2 557 1064 830 1268 7 0.2 899 377 1163 1052 8 0.2 1410 980 1661 1396 7 0.2 1866 936 2249 1662 11 0.2 2108 1617 2254 1861 8 0.2 2108 1302 2172 1385 13 0.2 662 271 858 465 8 0.2 1903 1052 1944 1108 13 0.2 274 399 776 1357 13 0.3 547 172 1013 465 8 0.3 1624 903 1770 1124 10 0.3 2090 1612 2258 1856 13 0.3 342 177 958 897 10 0.3 164 1335 356 1656 11 0.3 406 116 931 548 11 0.4 173 1202 374 1634 13 0.4 328 388 675 897 11 0.4 1451 55 1985 310 8 0.4 1907 731 1962 792 8 0.4 1966 521 2067 648 8 0.4 1592 316 2222 1623 8 0.5 1834 897 1893 964 8 0.5 1638 969 1757 1069 3 0.6 821 1130 2053 1684 11 0.6 561 111 890 327 0 0.8 1259 343 1642 859
5889a7857b883db3bee6ad8ed4a6f955,0 0.7 1332 577 1645 926
004f33259ee4aef671c2b95d54e4be68,0 0.2 1062 585 1544 1082 0 0.7 1263 585 1534 887
860d962f6bcb589691efe5911ef2c415,3 0.2 949 1768 2083 2112 0 0.5 1281 961 1575 1270
e35db9bce37902d5ad89909e69dd8c90,3 0.2 942 1477 1986 1893 0 0.5 1282 616 1583 916
f76c63188029651973219b355e31fa33,5 0.2 355 1157 954 1790 7 0.2 1817 1226 2215 1876 3 0.2 973 1545 2009 1910 0 0.6 1280 684 1578 1055
ccc7e89355254a0334fdd9b4c61d8402,13 0.2 1069 176 1163 403 11 0.3 846 143 1204 243 11 0.4 1786 110 2068 193 5 0.6 1762 458 2656 2179 5 0.6 276 491 1234 2162 0 0.7 1551 585 1880 960
c7ce1b138108b73cd9a77c488b8b3e76,14 1 0 0 1 1
c31f6dca61b85d62c7ed381953ecf7a4,14 1 0 0 1 1
af482b2b75091fb3a26632a5cdd83fbc,8 0.2 654 831 678 854 11 0.2 666 299 915 384 0 0.3 1083 645 1297 907
bf89d440d622cb288d209ac9b7d63a19,14 1 0 0 1 1
f6893d46b6ef55936ef1f17a95159304,14 1 0 0 1 1
bac58dc3a82b5a3d1f1affc2e9a5d6cf,11 0.2 1372 439 1669 506 8 0.2 1728 675 1751 703 10 0.2 171 1721 814 2177 13 0.3 729 546 828 658 0 0.6 1129 788 1400 1108 10 0.6 180 1727 428 2109
2744fe0f36f0523d926dd8bcca9fb826,8 0.8 502 1220 588 1291
0168eb925aa6f28a78b16134792f5d0e,14 1 0 0 1 1
c5ce86ee4edfdeb82681625ce2c49111,12 0.2 179 532 689 1139 8 0.2 627 864 779 1158 7 0.3 627 864 787 1153 9 0.3 627 864 787 1153 13 0.3 199 959 463 1139
8a03b8aacb12ad5740f7d6d236631937,3 0.5 649 1299 1542 1650 0 0.8 999 557 1226 814
08d6125cda5ffceb8f235c96179a7061,3 0.5 907 1347 2075 1736
07304e029b89fc007bd64b7c9bb52979,8 0.2 834 956 882 1000 11 0.2 1705 319 2036 406
6e930ab867c57f51c91565b9d251ecc0,5 0.2 1678 991 2192 2135 5 0.3 344 1322 844 1972 5 0.3 242 856 1067 1988 3 0.5 1009 1739 2003 2102 0 0.8 1305 921 1591 1241
ceae9de35f06cd72dd7125b340970536,14 1 0 0 1 1
28290df9749ce386affc87de6b7c3a49,11 0.2 2324 1923 2440 2109 0 0.2 985 746 1622 1449 11 0.5 657 325 955 479 0 0.5 1344 751 1622 1049 11 0.5 1768 320 2016 511 13 0.6 2117 1795 2314 1854
82f038aeccacf2b62fe9cd3fdc1776e8,0 0.3 1066 709 1305 973 3 0.8 666 1462 1719 1868
4419786026e61be0d0cc38481e6d4a6f,14 1 0 0 1 1
d63906e598ca29e9041fd8db589c61b1,11 0.3 2012 1568 2167 1800 6 0.3 520 1185 776 1551 7 0.3 520 1185 776 1551 10 0.3 114 1856 214 1977 11 0.3 114 1856 214 1977 5 0.4 1592 515 2044 1291 10 0.5 1998 1556 2181 1800 0 0.7 1214 554 1533 914 3 0.8 753 1285 1985 1734
e5e1e13efacea047b90d5fa6c78aa6e4,0 0.2 1343 758 1639 1088
069198879ff8140bab6c47c58242a0a4,11 0.2 630 299 867 504
7060531528cdf18aab89ddc252354c1d,9 0.4 634 820 963 1702
80c68d62bf257cb6e0ab4f99b907d846,0 0.7 1001 584 1192 797 3 0.8 705 1277 1495 1599
0ea56c754d072508fc28428b2f6a0a30,13 0.2 763 1243 978 1486 11 0.2 701 764 1013 883 8 0.2 865 840 1009 1016 7 0.3 865 840 1009 1016 0 0.6 1192 959 1398 1191
a0dabcf104fe074b53d98c6935efffb1,14 1 0 0 1 1
090a90ca6e01ed9f613578c95c151a01,14 1 0 0 1 1
605186158128f2160564d7b3c9898db3,4 0.2 234 864 810 1533 4 0.4 1211 902 1636 1614 7 0.5 1223 892 1624 1599 7 0.6 230 850 806 1557
b459a50805be69b1b31dcd7776cf685c,7 0.3 1743 978 2343 1884
3ffc3654b8342c68038a2249787f87e9,0 0.4 1324 938 1816 1277
c58fac126b9ea21f2188b3c57dd3beed,3 0.5 744 1309 1632 1592
17d06e7d3f142ebb8f50088b417df79a,14 1 0 0 1 1
0ef99f92d68d16b8912cc073731ffad1,13 0.3 384 1321 600 1380 0 0.3 1211 817 1481 1119 11 0.6 586 474 886 610
458df830e90722a42a663360024ec00c,13 0.2 433 2546 797 2794 9 0.2 398 2540 791 2813 11 0.3 1772 397 2125 502 11 0.3 918 384 1282 508 11 0.4 156 2776 381 3048 8 0.4 491 2013 560 2088 10 0.4 2621 2732 2829 3011 10 0.4 156 2757 381 3054 11 0.5 2621 2745 2817 3005
9c5119675b20f4718858b071640754f0,0 0.2 956 613 1714 1314 5 0.3 1804 1377 2274 1979 5 0.3 1446 309 2322 2136 10 0.3 2133 1827 2354 2147 11 0.4 1601 257 1978 477
759d70b78eb5f4f47bd4eaf9f4dbb425,5 0.2 1465 691 2245 2259 5 0.2 224 685 1088 2143 0 0.6 1142 929 1634 1336 3 0.8 805 1574 2126 2160
b31896c53faf22384b2ec503b2657139,14 1 0 0 1 1
926787394c8df63b1da0a1cadf1063ee,11 0.2 517 293 768 413 0 0.7 1261 562 1536 855
c1922c6a2b899ac35298bf939bffff8c,5 0.3 1548 304 2143 1687 5 0.5 491 210 1151 1608 0 0.8 1359 393 1622 681 3 0.8 1037 1336 1974 1702
fb3feb007c2e3a70ddc7cec5041da44b,0 0.2 1012 697 1237 967 3 0.2 720 1350 1651 1716
67b79ff73377ea7e3b3077e7fe493ca0,0 0.2 808 542 1409 1027
bf754344a692a87c08c480dccf75e0c6,13 0.2 1116 552 1464 1146 11 0.2 1176 390 1446 462 11 0.3 2424 1992 2604 2160 3 0.3 1296 1566 2262 2076 11 0.3 708 2016 888 2190 10 0.3 708 2016 912 2208 10 0.4 2406 1980 2604 2166 0 0.7 1704 774 1932 1026
47ce4f0300b152a5d4e22f812f747292,11 0.2 2135 1869 2218 1985 10 0.2 2135 1869 2218 1990 3 0.6 854 1476 1958 1859 0 0.7 1230 731 1517 1043
05fd4bbf127858eb83ae01cd454d3e2a,0 0.8 1259 764 1524 1047 3 0.8 1008 1429 1907 1756
4e60eda03b7df9196e6309009114f54b,10 0.2 2129 2336 2242 2490 11 0.2 2134 2342 2237 2484 0 0.3 1303 781 1549 1100 11 0.5 619 420 929 585
6ae67e95de277c280873ec6a0dd3dc01,0 0.6 927 831 1122 1073
b0385734db3c516e5e9d43af7dcfbf3c,11 0.2 1316 171 1534 271 3 0.4 752 1077 1573 1338 0 0.7 1067 489 1277 726
b381d2dc6d77140e137a70933adf2f23,7 0.2 1601 875 1985 1850 11 0.3 703 377 963 460 0 0.3 1177 748 1382 953 3 0.4 899 1484 1788 1828
be39af57fa823e11f4559891d1d6ea1f,0 0.2 1258 777 1586 1143
2b7ee30a6af65e9d2915764004122b36,14 1 0 0 1 1
0e302ce9dc207afa54c8661ebdfc9051,11 0.2 1344 584 1554 721 0 0.7 1032 968 1262 1220
9ab7362cc2e62924da202b728de69a59,7 0.2 253 1215 759 1642 13 0.3 300 1329 537 1405 7 0.3 300 1262 717 1405 13 0.3 280 1258 705 1410 10 0.4 234 1296 748 1732 13 0.5 308 1111 569 1201 3 0.8 713 1291 1636 1728 0 0.8 1024 783 1285 1077
5f187acbe31f6335db2d8ec41c2815b5,11 0.2 1860 292 2215 412
d5bce42a9f926d6fd3b968164bab99b2,11 0.6 1692 432 2124 558 0 0.8 1530 636 1842 936 3 0.8 1194 1200 2352 1548
931dc77300612101a84eff6070ca270a,5 0.2 237 1568 616 2005 8 0.2 488 1196 538 1235 8 0.3 411 1025 470 1086 13 0.4 1446 521 1515 681 13 0.5 338 803 479 964 13 0.6 347 814 671 1246 0 0.7 1109 803 1414 1152 8 0.8 657 859 826 991
cabaca5197759010eda73ad3e3f372d2,11 0.2 1182 408 1518 492 0 0.2 1740 768 1998 1038
35360687c230a5851d43ee95597d7b71,0 0.6 1127 547 1351 796
2e2f4e832dc3bd12ddd8d405cbf7fdf5,0 0.6 933 664 1149 911
a8738fcce7411391f6c9804a7458d45e,14 1 0 0 1 1
fd1952a0bbb148711493e3fd73ba1160,11 0.2 1316 342 1717 821 6 0.2 1242 394 1690 963 10 0.2 1772 1628 1838 1723 11 0.2 1772 1628 1838 1723 9 0.2 1585 1391 1636 1443 13 0.3 1289 764 1675 978 11 0.4 491 318 849 432 13 0.5 1254 370 1682 968 0 0.6 1048 541 1285 755 13 0.6 498 394 861 840
78a65ae9e49e19db9eb86324f483fd67,3 0.5 826 1331 1848 1632 0 0.8 1195 562 1519 929
331d6f73321a73102327f7cff11ec842,0 0.3 794 731 1312 1220 0 0.8 1090 726 1324 978 3 0.8 767 1258 1675 1523
0b2105548746dc55aa03324d07e2a2ed,8 0.2 1845 2075 1910 2141 8 0.2 1719 1795 1823 1883 11 0.4 1286 269 1563 379 11 0.6 533 275 862 395
56f24c084776e6bef2576015b4caf11d,8 0.2 1728 815 1748 840
7b60d69158c11381cad26574b327c723,0 0.2 1263 655 1565 980 3 0.2 933 1476 2036 2010
1e4029a54dd47b7223885e14cc0e020f,5 0.2 1442 427 2085 1772 11 0.2 1337 227 1788 504 11 0.2 1711 393 1857 554 8 0.3 1670 543 1738 626 0 0.7 1195 593 1533 991 3 0.8 730 1230 1989 1756
5df8ceb0c06c1a5a7eae66e68cecc804,13 0.5 1535 1406 1679 1463 3 0.8 576 1463 1561 1794 0 0.8 976 720 1224 979
f9a162208a90cf000184cf1798c0d2f0,10 0.2 2076 2692 2167 2825 11 0.2 2076 2698 2167 2819 0 0.4 1332 1113 1588 1407
