image_id,PredictionString
9276f93cb5f5b511b7ad3caf71c45f10,14 1 0 0 1 1
92a7c4fdc48bc4b5567b292cb57a201d,8 0.997195839881897 528.2252 536.9533 560.87317 572.9606 7 0.8994603157043457 1244.824 984.33496 1758.7618 1769.2828 7 0.7301349639892578 1319.0253 1232.1396 1554.7108 1711.089 5 0.618278980255127 1236.6382 856.46295 1743.1562 1726.1031
92b86dc30366b13fa742c386fb146594,14 1 0 0 1 1
92e71098a8b0f7e30097a649588a26de,14 1 0 0 1 1
92e85f2d1d6ad5ebe0385ebb1a7868c2,0 0.944349467754364 1334.0089 564.8056 1932.1849 1023.90375 9 0.7528674006462097 1648.7303 578.76355 1897.2191 1071.0502 8 0.643392026424408 704.6034 1588.831 753.4455 1650.5012
92fa602b722ed0b664edb0b7ef6efc6e,14 1 0 0 1 1
9312eef59a2ec95acb7e39d0508d89cc,5 0.8480867743492126 468.73932 836.83716 1171.0774 1937.1292 9 0.8211435675621033 1298.7101 979.11176 1663.7809 2018.1232 9 0.794174075126648 1330.002 911.1351 1632.6338 1564.907 9 0.6512764692306519 1281.3348 888.3172 1924.6425 2280.0781 0 0.6281740665435791 1270.4666 918.5378 1654.5844 1490.6764 7 0.5933024287223816 456.2254 1134.2289 1205.9913 2053.8516 7 0.5523380637168884 1262.9137 1172.1869 1972.2229 2160.5632
931dc77300612101a84eff6070ca270a,8 0.998245358467102 417.76083 1037.6421 470.63824 1094.152 8 0.9965575933456421 670.5002 855.7102 804.3948 996.13824 13 0.9875200986862183 332.80893 685.59863 842.5113 1314.6406 13 0.9757678508758545 367.4694 751.21497 636.3951 1120.1013 5 0.971141517162323 166.6586 604.8918 857.904 2156.4326 13 0.9144157767295837 364.10706 821.3179 460.08444 880.14813
93239daad566dbc55904c90e6f74a8f4,14 1 0 0 1 1
933a7e742b3bda1d1e345dd123b5f46a,9 0.9992749094963074 93.2874 914.71747 287.82364 1985.9777 9 0.9932886958122253 90.39143 447.53574 396.67883 2119.3157 10 0.9715096354484558 2018.4852 2398.0144 2124.173 2552.9072 11 0.9462423920631409 1624.6913 379.2476 1767.1827 429.47433 0 0.769388735294342 1290.8739 840.5761 1527.4039 1089.5276 9 0.76604163646698 129.4919 224.02943 1052.6661 2058.138 13 0.6705595254898071 637.7955 1550.0256 709.72253 1721.74 11 0.6569396257400513 636.13916 1557.0411 716.65173 1764.2051 13 0.5517313480377197 491.36655 380.71426 1023.88074 756.4856 9 0.5106366872787476 714.25934 26.496761 1046.5271 386.04254 9 0.5010789036750793 281.4077 1643.1953 1009.4272 2235.0532
934e2731a86f3a6d750f7f7d9eaea85c,13 0.9916470050811768 467.70624 1128.8639 793.5655 1383.0262 7 0.9790792465209961 219.15887 1145.6595 824.0584 1538.1359 10 0.9766097664833069 162.3738 1371.441 1026.74 1753.3169 13 0.9600841999053955 494.7895 455.85208 846.4947 931.4567 10 0.8209576606750488 146.68321 1473.5743 277.49173 1610.8862 10 0.6063920855522156 184.1697 1158.6039 893.24817 1872.3389 7 0.5936169624328613 440.07004 1138.4807 823.0605 1424.8934 7 0.5930633544921875 195.58623 1380.9137 653.249 1544.0486 10 0.5751267671585083 153.7121 1398.0872 774.5166 1641.0553
937a353dd57519c0757ce2da3ae2bdc2,7 0.842758059501648 1408.0482 779.40247 2041.0308 1575.4714
93c4edb47311463feddf87a0ea36f128,14 1 0 0 1 1
93cdc1245a32efee2b5ec92abe175e8b,9 0.732452929019928 1175.6013 1282.6013 1712.4957 1701.2664 9 0.5503933429718018 1177.5287 815.22327 1705.9155 1759.1366 7 0.5339285731315613 1128.6299 1267.2367 1677.447 1722.3771
940635db4ae037a40c8a95a81de062d6,14 1 0 0 1 1
9408e65cccb846a922ba24c1482d1f4e,14 1 0 0 1 1
941dc59889449949de70d0b3a545939c,8 0.9649879932403564 1263.9739 1132.7877 1314.8939 1187.2567 8 0.9459173679351807 1064.8854 1547.2483 1454.9553 2036.0728 9 0.7591155171394348 750.1291 1532.5994 1330.8602 2130.723 7 0.5997534394264221 1036.0023 1547.8468 1472.8138 2074.3752 8 0.5601742267608643 1569.6681 1750.0289 1627.1222 1813.8242
945654132299ed39a4001917a63442b5,14 1 0 0 1 1
94568a546be103177cb582d3e91cd2d8,14 1 0 0 1 1
945e911b21f8a7a61e1828b1b96e9b57,5 0.9336156845092773 1421.7549 434.27032 2285.508 1700.627
9466f15cf32369021196e4a474d6864e,14 1 0 0 1 1
94699ec9440ff2d98c16238825994312,0 0.8205757737159729 1184.4319 732.30054 1685.6459 1162.2638 0 0.7470836639404297 1479.463 709.7787 1703.6443 1133.6707
94991be117227a4da154ae9d49583695,8 0.8312284350395203 2195.4932 1542.315 2262.7544 1607.091 7 0.7970753908157349 1525.1975 1604.61 2088.5828 2210.5044 0 0.6646430492401123 1340.9438 922.59 1624.0775 1266.0563 9 0.6502827405929565 1547.6523 1408.608 2132.4749 2272.4507 3 0.5470203757286072 955.40607 1582.3623 2105.7427 2208.348
94b4487a6f96741da2745343df491908,14 1 0 0 1 1
950259de679bcbb923e69129ef6640d5,5 0.7231078147888184 683.5994 649.5804 1369.0122 2298.005 9 0.6541134715080261 1393.7742 1543.155 2346.7805 2480.3784 9 0.6263332366943359 1555.1234 880.08325 1844.3984 1291.2223
950f7420fe9cb8a960a5c3ca47c35748,13 0.5520091652870178 1895.742 1745.9393 2164.676 1883.5029
95108d231a9fd10ed3d5594c3e7f41e1,14 1 0 0 1 1
95202c6e6cf656274adf379f419ab244,14 1 0 0 1 1
953e9c48167874db643fd1dc010605c1,14 1 0 0 1 1
9575166c507d7862f5924bc606eb6c1d,14 1 0 0 1 1
958a4c63f5e4151e78a7a3684eb4616f,8 0.9714798331260681 1729.8977 900.28125 1866.4617 1001.44507 7 0.9200266599655151 1431.1709 1136.182 1951.541 1776.7755 3 0.7217550277709961 256.36432 1761.2307 1257.8032 2169.4119
95c1cb84d859b7ef18e61b5e2d052bb5,14 1 0 0 1 1
95c7dd4307b9ab126fe347ba6e57dd7e,14 1 0 0 1 1
95eb9d1e5697e1c665253e05dcf5a464,14 1 0 0 1 1
96171d4df35e0bb38fd6df7e7b6f35e9,13 0.9616526961326599 1872.2645 1396.5282 2097.0059 1508.4166
96601ac112a5e37c51dabe61bf063a8e,14 1 0 0 1 1
967a55293ed97ec1447c0da5162a430e,14 1 0 0 1 1
967cc2106c325f85a5447798328f5d33,7 0.6383653283119202 1256.7188 1123.1558 1803.2384 1768.2346
968735441bd2c77d7cfcf4d504b1fd5b,9 0.9249327182769775 1155.794 620.5978 1501.656 1170.1509
968a90b80ec6b68aae9703ff30509acc,14 1 0 0 1 1
969570a649d3d7f430dd2e4ec11b7bc4,14 1 0 0 1 1
96b106d836d2b4f16362d3a1d1f767a5,0 0.9642783999443054 1275.4622 697.24023 1598.6149 990.81104 7 0.9444106817245483 1585.6346 1405.8127 2096.2065 1841.5964 13 0.898971438407898 1786.356 1415.0442 2120.6094 1600.9336 13 0.6764529943466187 1821.7869 1423.9956 2090.851 1523.1349
96ccdf8a8c6680b235e532b179a89285,14 1 0 0 1 1
96d1504f104b0b4ad88de4a50d413197,14 1 0 0 1 1
96d4d2d2fff41438e38075881b7b0d58,14 1 0 0 1 1
973b316bee7e6ccda97c07d096008fea,14 1 0 0 1 1
97c27cc1254725212a62ca9af162d54d,14 1 0 0 1 1
97d10edc0bd4a9bdf9265467678944ae,14 1 0 0 1 1
97e10e9ae645d625489ae5df9548c589,14 1 0 0 1 1
97e250bb4422a40cac4d09f33b1abbd9,0 0.9294517636299133 1019.8161 941.879 1321.0236 1285.2906
97eefe9bc5a1a7d4dd2c0fa36b407b2d,10 0.911327064037323 1626.082 2020.4866 1734.0007 2147.7524
97f0ad3b3ccbfc848bf9cc7e1a76377c,3 0.854667603969574 356.41592 1668.8746 2107.4434 2378.1506 13 0.8538874983787537 1757.484 1564.303 2250.6484 1846.2075 13 0.7616891264915466 139.91936 1824.5143 588.95825 2111.5994 7 0.6905020475387573 224.0217 1862.1736 610.98987 2085.2288 7 0.6604320406913757 149.31 1781.3317 905.66766 2108.0986 6 0.6422063112258911 186.90767 1832.3959 577.83417 2089.1602 13 0.6116212010383606 124.19673 1661.3423 1025.2959 2428.1045 5 0.5599109530448914 1674.0814 1548.0724 2278.276 2083.178 13 0.5588808059692383 73.488045 1905.1259 770.1984 2377.4333 7 0.5332803130149841 218.58823 1703.7028 1078.0015 2377.507 4 0.5025657415390015 1225.6995 1539.1196 2121.2979 2354.8596
980141b50ada8a624c9a1c34c91c95d8,14 1 0 0 1 1
9810d731721dbb0ab5c65f8679766c1d,9 0.9837749600410461 1544.4479 1218.7659 1984.1077 1714.2365 9 0.5892647504806519 921.50995 416.43356 1471.3585 958.853
98425caa984cc12173ccf14b815c3adb,14 1 0 0 1 1
98734f45cdc062d160228410a8da696d,14 1 0 0 1 1
9874724dd188122d0142f38b1011dbce,0 0.9801226258277893 1252.3496 808.28955 1706.509 1263.071
988187e27dd2b73c6d428ff80e47b019,14 1 0 0 1 1
98c6044176d9706381e15ff1ea27c751,14 1 0 0 1 1
98de498a86962549513f49a3b0c5c994,8 0.9781172275543213 1453.8104 1895.2856 1759.1403 2328.076 9 0.9738230109214783 1285.012 981.1639 1496.0764 1354.2122 7 0.9211746454238892 252.48456 638.69775 987.76636 2357.7434 11 0.9091176986694336 1965.5657 2392.2642 2096.6875 2590.9202 9 0.8385215997695923 1005.203 1503.9315 1531.7733 2624.5999 9 0.5272020697593689 1570.4019 2404.4177 2019.6368 2495.959
98e7165c9909e187308e93f089384f9c,14 1 0 0 1 1
98ed8a6f5992837800be0732813b9c57,5 0.5173082947731018 330.3105 548.8534 1048.6864 1833.1234
990b0dcd83353894c4a2e73738cd6c25,5 0.7209075689315796 440.41333 394.61578 1158.8184 1540.9565 5 0.5474078059196472 1586.285 980.5902 2201.171 1668.869
993a0157e7afc9b9ef2857349e3efe6d,14 1 0 0 1 1
995c6aa1693e2998b61f2db55f73d4b0,14 1 0 0 1 1
99710cd2d799534072c187da95e4fd89,11 0.9952179789543152 1176.649 303.97388 1481.6437 384.24005 7 0.9696281552314758 209.74606 552.33966 430.04523 907.9825 13 0.949448823928833 241.56622 415.8263 836.0445 1139.954 7 0.9476727843284607 1107.3665 1352.2913 1574.3143 1832.7236 5 0.9448768496513367 160.13498 548.1696 796.4591 1750.3766 13 0.936747670173645 102.75569 1661.5159 293.72546 1834.9689 11 0.9363178014755249 1771.5264 1887.8234 1883.8345 2083.6233 13 0.9198554754257202 289.54465 294.5858 805.2406 884.1852 9 0.6959965229034424 1135.4106 1005.74646 1582.6368 1863.0851 10 0.5571032166481018 1767.2684 1912.9216 1890.8746 2108.094 3 0.5490477085113525 185.4255 1676.0281 1114.4867 1961.5948 9 0.5098422765731812 991.3958 422.56952 1856.3853 2073.9546
99732e844196448b90e50973d6ba5224,8 0.8843716979026794 1659.1715 660.7827 1899.7695 924.1351 0 0.515754222869873 1619.1149 634.9568 1920.9932 930.0105
997d02719c4f6b77010d2ea5bd839edd,5 0.9993118047714233 2054.509 1526.1761 2630.8623 2625.0798 5 0.9948408007621765 292.10953 1211.5569 1103.635 2671.9282 13 0.9894676804542542 997.1422 558.8382 1276.6545 955.5626 0 0.861136794090271 1549.4424 956.7182 1882.0155 1581.5968 11 0.8262912631034851 1847.943 526.3837 2147.666 630.47266 0 0.6749001741409302 1284.0845 929.8982 1899.8373 1530.6946 8 0.6086979508399963 1541.9769 945.9051 1879.5531 1549.6938
997fdbeb9910b1d22539b9311cc565a5,14 1 0 0 1 1
999739311885dd8eceab3dbdc55ebd80,14 1 0 0 1 1
99a41825d70b5867a2b08e20f05b4e6e,9 0.7691209316253662 1024.4398 1243.5684 1845.4133 2441.8079 3 0.5728573799133301 586.4462 1613.9773 2023.2021 2328.9983 9 0.5413455963134766 1220.9081 1415.7544 1873.4313 2101.1714
99ccfe1695993a5275d11aad4e2abb9c,14 1 0 0 1 1
99e1fdb74b8c507753026cd4ee28465c,14 1 0 0 1 1
99f4f493e0ed0a3cd70fe397736534e4,13 0.9377036690711975 614.98 1020.77856 1092.7177 1163.3203 13 0.7254524827003479 525.2918 388.34558 1269.651 1344.3004 10 0.7083823084831238 409.11804 1307.2924 961.3422 2004.507 9 0.5170668959617615 2169.2249 754.486 2283.294 884.3265
99f7683a4b94a0cdb5f3b98953647a47,14 1 0 0 1 1
9a0b2fcfccac08e3ed0f1c8d2021d56d,14 1 0 0 1 1
9a2a32405209c4c47fc684255f4a1d1f,14 1 0 0 1 1
9a581d10b649544c3bf01227bb2d728f,9 0.6460952758789062 1178.4464 1105.2627 1576.8767 1983.4253 7 0.5783292055130005 1064.6135 1161.4277 1542.6669 1862.2893 9 0.5456908345222473 1128.7565 1169.5209 1484.9143 1722.1824
9a7c3ac63356de02fc79d613fccee843,14 1 0 0 1 1
9a8b1df88ad29e363d897f4806bfe15c,14 1 0 0 1 1
9a8dfa3f9fb55a22a1fae7efeca1c326,14 1 0 0 1 1
9a9c1899b72972a4c1a6a540aa2941cf,0 0.9682437181472778 1061.9781 744.6833 1318.1353 1031.5317 8 0.9115645289421082 1301.3739 1419.9614 1629.0242 1812.6995 0 0.6704626679420471 971.8322 729.67596 1294.0232 1190.1475 9 0.6267712712287903 1189.5005 1326.5061 1664.842 1870.7872
9ab7362cc2e62924da202b728de69a59,14 1 0 0 1 1
9ab8268a94a58960cf1045e60a2d71a3,9 0.9846361875534058 784.81464 411.72122 1470.6263 1889.7002 13 0.9190300107002258 708.59875 359.13623 1005.4862 805.37476 13 0.9088264107704163 499.18402 351.70438 1045.7848 1071.2557 8 0.7522969245910645 776.9128 447.24026 1001.37726 746.00574 5 0.5550099015235901 1453.373 349.69522 1953.583 1485.5514
9aec9e6e04ea05b1715969f8f20c86bc,7 0.9845154285430908 1374.3527 1470.4502 1818.432 1837.2643 0 0.9006547927856445 969.36475 863.5363 1423.3474 1206.4774
9af18fd0a3ba73f3340c69a5af4f3053,14 1 0 0 1 1
9b41c13ac918adcc1261f750a1d61b40,7 0.7013526558876038 1202.6348 1621.0345 1475.339 2048.2249
9b43a48d28746e26aa54baa1e025e8f4,8 0.9817169308662415 1312.1967 365.0142 1635.2667 774.67456
9b4c819c56238d760d50d8ee8b4cea15,5 0.6058372855186462 1374.3269 627.58795 2053.1116 2002.1711
9b4caa22dbd06599d42f7ec9434ca00f,14 1 0 0 1 1
9b5a9ea07fc759ad8980f867fd114bc4,14 1 0 0 1 1
9b609fc8e82081f4ac5bf83b8a0fbc5c,7 0.7418109774589539 409.5787 1091.657 653.851 1400.471 13 0.5599901080131531 355.76474 1079.8834 677.14386 1408.3494
9b64cc50d04171fc9dc5bb5880bff3d4,14 1 0 0 1 1
9b7b30c14e12598ee4bd19777ef0557e,14 1 0 0 1 1
9b835d02018cfd4bae8398701c51e984,11 0.627696692943573 1712.7137 1761.6191 1797.2202 1874.0048 7 0.5894390344619751 1182.1691 1297.2089 1482.8105 1646.3564
9b9d4926513c155d102818c7e746dc67,14 1 0 0 1 1
9bba713a1eea1a6b3a1f34deef3eb3e7,14 1 0 0 1 1
9bd79ff85b40084060c327b2b9ca1e81,9 0.6309241652488708 1175.8401 706.0719 1423.707 1043.0908
9be029176ee67d946f67f6c737e748ca,14 1 0 0 1 1
9c08285e9324c9e7efbfed86b5a93fd6,14 1 0 0 1 1
9c0bd741b166e8fddfdb445430beaa35,14 1 0 0 1 1
9c2c384198990eca39cf2fe3ee00eb04,14 1 0 0 1 1
9c39e251d5c438f0320cbb39fa33b351,14 1 0 0 1 1
9c424665bf74063ddb60cddbfa76c20f,14 1 0 0 1 1
9c5119675b20f4718858b071640754f0,10 0.9896715879440308 1842.6516 1798.8243 2374.0513 2171.8384 5 0.9179190397262573 1433.8457 485.49493 2329.2976 2033.1179 11 0.843716025352478 2133.938 1863.8889 2380.307 2176.3447 5 0.5143396854400635 1408.3542 1173.3134 2224.0273 1978.5026
9c71b33d836534579e8c2c15a9849eb0,14 1 0 0 1 1
9c76e31a24a12cc234f3a6e3fbd34cea,5 0.9693117141723633 261.61047 396.58017 1197.6584 2523.2969
9c84001b9cecc492efc1d459c8b18a85,9 0.5887989401817322 147.86653 1248.1526 1120.3933 2179.494
9c91dd728f43b2c18c80674c11321fb4,13 0.9748084545135498 365.16406 580.11774 788.73035 1119.1567 5 0.9054447412490845 145.25621 733.9354 887.7525 1918.4287 9 0.7330858111381531 1705.5067 1736.0156 1749.8154 1787.797 13 0.671899676322937 1200.9082 575.9948 1599.4805 977.3793 9 0.66135573387146 1000.4681 455.5385 1640.9862 2316.7634
9c965bb9be35d8f706f836fdfabb92ea,14 1 0 0 1 1
9caf4ff7e331b48dc117b64a33e6e3ce,14 1 0 0 1 1
9cb8ad93052c913e3cce32c0d5ca8e62,14 1 0 0 1 1
9cc192f463444b9a3a17afb845146496,0 0.7681963443756104 1369.2257 818.13184 1599.9913 1098.0015
9cef6970daacf97ee86d7b9bf54034a5,14 1 0 0 1 1
9cf44d78a4596e9817decfcefd7d4e63,8 0.9909343123435974 1421.1211 756.10077 1487.9941 801.3575 13 0.8859474658966064 1230.884 423.57724 1564.133 852.63275 8 0.828241765499115 1488.6599 672.5141 1537.8071 712.40656 13 0.6408224105834961 694.13715 456.1397 770.74304 547.44904 9 0.5829686522483826 696.81866 467.84387 762.3608 535.1151
9d0e0a3000f3830dd027f2d1113d7320,14 1 0 0 1 1
9d19cfe48e499605ca146bd93557d413,3 0.9027591943740845 1060.9661 1510.4988 1946.0095 1781.3192 0 0.6612638235092163 1351.839 678.6662 1660.1368 1013.4296
9d24b6b093579f86101c4760c7808986,7 0.9973751306533813 1739.3832 1170.9635 2197.2173 1625.6482 3 0.9870479702949524 980.3931 1252.3231 2094.7925 1624.1261 9 0.511992335319519 1510.1898 517.83777 1794.6383 1033.4325
9d24d767c3db6cad70b39f1e27c20879,14 1 0 0 1 1
9d3db915dfabc8a9ac9cda6223856b90,5 0.9874374270439148 1484.2363 629.85236 2227.906 2001.4089 10 0.9820228219032288 100.04984 1331.0477 839.4356 1880.6093 5 0.5737679600715637 278.16205 710.836 997.18005 1597.5079 7 0.5198163986206055 275.56647 1327.6765 992.02856 1589.7476 7 0.5136662125587463 226.12614 1433.6919 820.8496 1772.7947
9d4af3b1d2b17d2003251751aece5d00,14 1 0 0 1 1
9d4c73f08e610430aa04a0e4149be21e,14 1 0 0 1 1
9d55051f2ad55edc96612d7d28dfd472,0 0.9937965869903564 1697.2491 995.2597 1959.754 1388.4683 7 0.8862072229385376 2393.159 2247.516 2491.39 2608.3538 13 0.7765434384346008 2080.0803 1281.2306 2467.5056 1581.3169 6 0.5714412331581116 2154.845 1284.012 2446.1626 1551.1942 13 0.5338584780693054 2387.1309 2138.8513 2493.6875 2618.3193 10 0.514771044254303 2412.5527 2623.361 2529.892 2758.0972
9d6140d62003cb479bbc439c160b2abc,14 1 0 0 1 1
9d68356f37f8ed3cdea24fcf8392b028,14 1 0 0 1 1
9d795973792d0790888f8f765341abfc,14 1 0 0 1 1
9da8227ee1231405e20fda4498813ba2,13 0.9993140697479248 1557.0178 667.08655 1901.1395 1108.3337 11 0.7720957398414612 1466.2825 563.7818 1778.1542 635.659
9dac311de884273b67f2623ce139e248,7 0.9571462869644165 1301.418 1413.8208 1939.5684 2120.249 8 0.7501694560050964 1826.4451 1395.7644 1884.5297 1446.4453 9 0.7289677262306213 327.04126 606.9352 952.1199 1870.8958 10 0.6716628670692444 1405.6155 1942.5723 2096.318 2385.3953 9 0.6467806696891785 1073.5613 788.9637 1394.4102 1389.3448 8 0.6244127154350281 1645.1074 1388.5891 1697.2294 1437.6016 11 0.5039999485015869 1986.0085 1838.6472 2108.2168 2136.4998
9dc84f214b1b2069a81805d2f93b81a2,14 1 0 0 1 1
9dd7f778ffcaa49e3a0f66aa27ed2105,14 1 0 0 1 1
9dd83beafe70432164f9945fef7da826,14 1 0 0 1 1
9e03f33a5f100880b2d2bdfbc46b7b72,7 0.5240682363510132 1366.3267 1712.8776 1844.6691 2240.861
9e684cda9b5184ed2f879b971930527e,9 0.9622660279273987 1358.4706 1233.9225 1640.477 1682.4476
9e77743ee6d98ede10b36e8f12c1f226,14 1 0 0 1 1
9e8a5a85012b7b8c5dd164382d93e089,5 0.8658403158187866 198.69966 314.12125 1041.3392 1908.4285 5 0.5337674617767334 1381.862 160.92128 2126.2195 2383.1682
9ec80d6a0493b9a748309d7d7b85c129,14 1 0 0 1 1
9ed8458f2aa4cf1dd7a282dc9511e3d8,13 0.9980117082595825 733.1873 317.8606 1175.0983 695.3774 13 0.5423388481140137 768.2284 368.2874 1025.0441 732.46436
9ef603566431768ef5da6869f9f52096,14 1 0 0 1 1
9f3af32d10e06c9d1b3e0e2d39fbf9de,7 0.7580496072769165 1140.1149 1167.4 1530.5658 1596.4816 9 0.6818376779556274 996.58215 569.48 1247.6426 982.5813
9f3b5336a28a4e41628702386e1d0c40,14 1 0 0 1 1
9f53cbf4bddc2669e6fc0a3c3eef2c8f,3 0.9395281672477722 784.6674 1491.5035 1874.7985 1833.3236 11 0.7982003092765808 2066.7258 1701.6575 2171.5461 1893.5952 9 0.6450628042221069 1193.9623 1420.1989 1852.3197 1789.137
9f8b0424d8c2a0856a5c7aed3a7753e2,9 0.8534725904464722 1383.5845 1033.2152 1842.8003 1531.4908 0 0.8380577564239502 957.38293 522.439 1400.4078 829.5195 3 0.7930169701576233 746.12006 1111.2234 1858.6058 1535.6404 9 0.5859962105751038 1000.8612 511.2908 1430.0571 838.5719
9fc090c6d79c30b3979bd20b6c05ec83,14 1 0 0 1 1
9fc5ef9b5be525040e800cfb9a3c9bb9,14 1 0 0 1 1
9fd5e9cafe7e189e003d0c1f1d379815,14 1 0 0 1 1
9fd7502c56c4c91aa88f6442d3ccb567,14 1 0 0 1 1
9fda60640538c98e371a780e76b8a934,14 1 0 0 1 1
9ffba960315efc66943dc8e69906f999,7 0.9384308457374573 1590.7405 1215.3635 2208.4817 1870.2379 11 0.7477952837944031 1470.1267 394.62918 1848.3793 504.8637 13 0.6579607725143433 565.1591 808.3395 1115.8312 1449.9102
9ffc8ca8d76cfe864a79da8bafbd9342,8 0.6384629011154175 1277.3429 797.74506 1446.1975 1032.8279
a039af299f86007d0d77da077a6def9a,7 0.7546529769897461 1053.0233 1261.8064 1421.653 1836.0872
a04f8ce606d065b30adcd26b231e7ff2,14 1 0 0 1 1
a068f71d0687536e31df36ce45e9bac7,14 1 0 0 1 1
a06ad52f2d2ee79591f6381b9e1c19c3,5 0.8042641878128052 1778.3413 1770.0906 2352.7373 2164.4172
a0c38318fbf46b92e92575afae12b355,14 1 0 0 1 1
a0dabcf104fe074b53d98c6935efffb1,14 1 0 0 1 1
a0e47101a18af84ab9cfc2d9669226cf,14 1 0 0 1 1
a108e6acd0acf01feb7cbcc8a2f41965,14 1 0 0 1 1
a113218469475fef9827360a2f850b3f,14 1 0 0 1 1
a12c4d0713661192a6e0bbd0ed1b231e,14 1 0 0 1 1
a18bff6167ed3c03d4135439c2fa4242,14 1 0 0 1 1
a197da40ea602ae169a5bb958e58e65d,7 0.6964587569236755 1402.3103 1647.283 1853.099 2152.299
a1abfb947a060708b7817a8450c43dde,0 0.9330452084541321 1648.3407 534.1444 1920.9484 848.0604
a1acb6294a7f94b05d33bf3945170b38,8 0.8735303282737732 1409.2316 708.8985 1569.5225 939.19196 10 0.7505193948745728 1854.4282 1966.5424 2228.5076 2459.7527
a1adf6de567308fd21b771f24d1ad721,9 0.7564342617988586 1436.9968 593.8924 1616.3297 963.8706 0 0.6764779686927795 1389.7489 628.37744 1622.8322 960.03796 7 0.6587156057357788 1527.3783 1256.5577 1992.6711 1702.7722
a1bffc253b662f0ed464ab6e7ab6950a,14 1 0 0 1 1
a1c39becc9835462d84db8c51229779f,14 1 0 0 1 1
a1d6138dff46a93901fbf634fce2e9ea,5 0.8084719777107239 249.68173 465.95663 894.548 1784.1367
a1d96d68f5fe42adc4f0fd93578cc52f,14 1 0 0 1 1
a1e9c815d63650be13b90158b6523c08,14 1 0 0 1 1
a2188a01235ae6d38e99371e3459f5a3,14 1 0 0 1 1
a226a88f4b8f66c2eba7b974ab8d510d,13 0.7259424924850464 1958.117 1545.7485 2180.0366 1634.8268
a22e07353ea98e67ba01b4251350a6ce,14 1 0 0 1 1
a271ab4abb8bff077a50fa2e4e8ac663,14 1 0 0 1 1
a2887b486dd81a8f4f9086a97b87ee44,7 0.8710546493530273 451.6811 1108.7219 1154.3134 2353.8037 9 0.86988365650177 1497.9738 1165.4288 1823.9529 1601.0461 7 0.7988105416297913 457.12836 1624.9711 1072.9658 2214.62 9 0.7561204433441162 734.1812 1453.126 1144.7227 2189.1697 9 0.6704704165458679 1447.9148 1125.2041 2211.6934 2383.0935 9 0.657377302646637 1650.8243 2315.138 2260.6226 2496.1982 5 0.5262866020202637 442.2069 827.6837 1232.9719 2372.3816
a2a2bd5197fb23da123f610e00d8b08e,5 0.8401377201080322 238.14966 766.05896 1020.1132 1997.2201
a2a6d6a2246027eb628f5841701644cc,8 0.993889331817627 1963.0728 1651.2301 2001.4348 1686.8601 9 0.8150058388710022 992.9506 770.2743 1409.0599 1155.1742 5 0.660211980342865 388.45822 521.1588 952.7639 1973.7759
a2aa6583a1a85602ab73d2d8328dc9a9,10 0.9126673936843872 114.17427 1894.5366 273.65488 2086.6682 13 0.8574173450469971 215.6023 750.5723 661.91516 1573.0118 11 0.7727711200714111 117.11701 1900.6055 263.24127 2145.3083 7 0.7577437162399292 279.3107 567.36273 742.69977 1015.15704 7 0.7076417803764343 250.22443 527.10803 744.4079 1450.3557 13 0.5456143021583557 240.99146 1044.7587 617.9046 1503.6167 7 0.5256431102752686 265.6788 1109.3618 630.1516 1481.8529
a2ae0b4302259a54bb0a981f8e7c3580,7 0.9392566084861755 1276.621 1189.3751 1889.1995 1623.9939 7 0.8968178033828735 1204.5627 1931.9564 1618.727 2444.0 10 0.8696601390838623 1862.3608 1466.0779 2041.429 1725.7521 9 0.7246890664100647 1468.6007 1773.2709 1963.6708 2591.9287
a2b0df71aa470731ba22c34d90fa236f,14 1 0 0 1 1
a2bb3ac911a15a98d939f74bf2a85cd4,14 1 0 0 1 1
a2d27708156f3e692475bf6088380dc9,11 0.9313672780990601 1721.7539 1961.2874 2028.988 2273.4275 11 0.6502073407173157 186.04193 2075.682 284.32205 2309.8398 10 0.538335919380188 182.21628 2081.2754 287.80014 2297.4011
